fast_ema,slow_ema,breakout_window,atr_stop_mult,take_profit_mult,max_hold_bars,atr_window,train_total_return,train_profit_factor,train_payoff_ratio,train_win_rate,train_total_trades,train_max_drawdown,train_avg_hold_hours,train_hit_27pct_symbols,train_near_liq_trades,train_gt5x_trade_pct,train_pnl_share_from_gt5x,profitable_symbols,symbols_tested,profitable_symbol_ratio,centrality_distance,passed_train_gate
10,80,60,3.0,3.0,72,14,-0.02143275009294996,1.0099784082127798,1.8842850739097687,0.34841058296562677,3927,0.25504485956888784,35.363127523296285,0,0,0.0025554824620973677,0.003453774258097899,10,20,0.5,7.0,False
10,80,60,3.0,4.0,24,14,-0.045250104812409576,1.097794742614317,1.643486014494942,0.39130773450540046,4681,0.25622882793466256,18.11687525524735,0,0,0.0016639333059997267,0.0019063976518596828,6,20,0.3,8.0,False
10,80,60,3.0,4.0,48,14,-0.015404187692773633,1.1432279806837142,1.8950136305271805,0.3652579911532182,4080,0.2603319379313189,29.312133182864535,0,0,0.0020412846360521293,0.0036380312967234526,8,20,0.4,7.0,False
10,80,60,3.0,4.0,72,14,-0.0008263588044822099,1.1768750732769555,2.0463955655402324,0.3523176229536567,3783,0.2519347252274732,38.02962632685687,0,0,0.0019790025230311935,0.004398907536450244,10,20,0.5,8.0,False
20,50,20,1.5,1.5,24,14,-0.17371641377385416,inf,inf,0.44741690719603566,5539,0.37866037035090977,6.0840159303811845,12,0,0.0189428384325733,0.02187413572012234,4,20,0.2,4.0,False
20,50,20,1.5,1.5,48,14,-0.170664495391541,inf,inf,0.45297032041743684,5997,0.39430140197170294,6.694829772124467,11,0,0.017068141114327955,0.02007565507234517,4,20,0.2,3.0,False
20,50,20,1.5,1.5,72,14,-0.17007133420880252,inf,inf,0.4541755640140665,6023,0.39427375705730977,6.83062880091074,11,0,0.018495703527537787,0.02194024474927094,4,20,0.2,4.0,False
20,50,20,1.5,2.0,24,14,-0.16370149924580607,inf,inf,0.40174916683821005,6293,0.4122100200741595,7.4935580601668645,9,0,0.01528410743789341,0.019049478135372732,4,20,0.2,3.5,False
20,50,20,1.5,2.0,48,14,-0.15760864871438093,inf,inf,0.39672537738351,6360,0.41893015691743907,8.690509822525517,10,0,0.01781671011344067,0.023937725273154593,4,20,0.2,2.5,False
20,50,20,1.5,2.0,72,14,-0.1578224416435933,inf,inf,0.39529844341088316,6312,0.4175425071479629,9.022384787366306,10,0,0.019445261797474838,0.02622299490837989,4,20,0.2,3.5,False
20,50,20,1.5,3.0,24,14,-0.14892023599614038,0.9171822336576921,1.8257422954481162,0.3072756786448162,6372,0.4211533265479787,10.369825608359124,8,0,0.015123676041421235,0.017813812617799848,4,20,0.2,4.5,False
20,50,20,1.5,3.0,48,14,-0.15275853712070522,0.9066624398068092,2.071111676091271,0.28214150001422184,6173,0.4241276883919941,12.767393850109272,8,0,0.01731108571738739,0.020976568345699432,5,20,0.25,3.5,False
20,50,20,1.5,3.0,72,14,-0.14178346400027939,0.916790005293746,2.1732993615510674,0.27594867120800143,6321,0.42567146335587586,13.893225915421443,6,0,0.01568496152493444,0.021058696021015087,5,20,0.25,4.5,False
20,50,20,1.5,4.0,24,14,-0.11953097236436576,0.9913600874750168,2.0072997805212354,0.2973949531861262,6368,0.42958115488574267,11.498988642630067,7,0,0.01285823823084144,0.016500171266816296,5,20,0.25,5.5,False
20,50,20,1.5,4.0,48,14,-0.11955456521666066,0.9278390116339953,2.4497401673898644,0.25447234358369686,6092,0.425505934292359,15.02053988643318,5,0,0.01214222829310075,0.016361173771174332,4,20,0.2,4.5,False
20,50,20,1.5,4.0,72,14,-0.11310109283370287,0.9213240468154382,2.684209507800213,0.23647172727761387,5708,0.39765466480709916,16.8823577148056,6,0,0.006933593834586386,0.009286094109570665,5,20,0.25,5.5,False
20,50,20,2.0,1.5,24,14,-0.160162495674897,0.9092428039240273,1.1944067890126226,0.42548637346937285,7207,0.38195146921028467,9.684131032820911,10,0,0.0038265976520285862,0.003915722373352905,5,20,0.25,3.5,False
20,50,20,2.0,1.5,48,14,-0.1491727617848933,0.9270566861614187,1.220361669730047,0.4249973168727988,7065,0.3517941056597024,11.626853141975127,8,0,0.005021239160733042,0.00683955316972551,4,20,0.2,2.5,False
20,50,20,2.0,1.5,72,14,-0.14612224743660027,0.9329622746144672,1.2237464672114342,0.4257101732414136,6941,0.3577332972508506,12.324484845225376,8,0,0.004873940471803297,0.006265758404028041,4,20,0.2,3.5,False
20,50,20,2.0,2.0,24,14,-0.1414436781039114,0.9632108229196726,1.4621728771120417,0.3894425536242384,7216,0.3802819609914223,11.210913541850202,6,0,0.004542749707753658,0.003307367746800098,6,20,0.3,3.0,False
20,50,20,2.0,2.0,48,14,-0.13780539929756477,0.971025010489549,1.5772286787637328,0.37513457802212,7115,0.36123914310860633,14.214475836020119,5,0,0.005229037481174105,0.005486284325772083,6,20,0.3,2.0,False
20,50,20,2.0,2.0,72,14,-0.13331223605395548,0.9743960180077439,1.61657175931697,0.3703655683718097,6996,0.38654349492190826,15.607671799576853,4,0,0.005096530349703325,0.005730485938720978,4,20,0.2,3.0,False
20,50,20,2.0,3.0,24,14,-0.12067222289611015,0.8942618953078204,1.5928125089124585,0.3358194401248812,6739,0.38305287887724704,13.46911510768619,5,0,0.005107159329787301,0.004140682203977215,4,20,0.2,4.0,False
20,50,20,2.0,3.0,48,14,-0.1123040003096121,0.9063791858193729,1.9008968973087683,0.301698659539308,6295,0.36953538161537514,18.468849479605424,5,0,0.00631945947430488,0.0077475471189579325,5,20,0.25,3.0,False
20,50,20,2.0,3.0,72,14,-0.11179095540608193,0.9058723022901539,2.0845549652933,0.2831529789677442,5979,0.3750531786518412,21.3497595222181,5,0,0.0029684654473189818,0.003064546775505928,6,20,0.3,4.0,False
20,50,20,2.0,4.0,24,14,-0.11369348912467385,0.8742027450935085,1.6569786806435485,0.3259963743839879,6583,0.3470525317995029,14.302740301440599,5,0,0.00680949435135769,0.006855318943040317,5,20,0.25,5.0,False
20,50,20,2.0,4.0,48,14,-0.10653178275953445,0.881720670856914,2.08789272160759,0.2795190454836943,5972,0.3347630184899766,20.416458877554046,5,0,0.00658309781903893,0.011028071287138879,6,20,0.3,4.0,False
20,50,20,2.0,4.0,72,14,-0.10248698161645789,0.8920828145350441,2.3941462821195865,0.25551021705321697,5654,0.3470065536502409,24.368814650523667,5,0,0.0049661850249224275,0.007257335676980561,6,20,0.3,5.0,False
20,50,20,2.5,1.5,24,14,-0.15351034164717034,0.947508310124644,1.2153235834454408,0.42350155479573093,7475,0.3392465555474169,12.698678003175223,5,0,0.0020246123214130844,0.0016414402779553008,4,20,0.2,4.0,False
20,50,20,2.5,1.5,48,14,-0.13021834307054173,0.9712430849370636,1.2372107986219498,0.42609701462922434,7042,0.32309232406085137,16.672276347569586,4,0,0.0028296579900645375,0.002851626482288343,3,20,0.15,3.0,False
20,50,20,2.5,1.5,72,14,-0.1230889144294665,0.9812509883722207,1.2586822794582981,0.4246109479882839,6845,0.33176707511351017,18.59204387146115,4,0,0.0028429293923537334,0.0030621240400669396,3,20,0.15,4.0,False
20,50,20,2.5,2.0,24,14,-0.1332940804832155,0.877379542687948,1.4251637272195765,0.3805003257343856,7080,0.310330725107859,14.603874847673925,4,0,0.0016138820844672553,0.0013423192621466868,4,20,0.2,3.5,False
20,50,20,2.5,2.0,48,14,-0.11176307075823629,0.8931522833492647,1.5193825449906286,0.3694363092720372,6616,0.30487993123397006,20.57747299472974,4,0,0.0019593173268465935,0.001086513159303031,4,20,0.2,2.5,False
20,50,20,2.5,2.0,72,14,-0.10979721213100561,0.9002405192607188,1.6152273576395746,0.3569306692694586,6470,0.3337697324600108,23.86256461425775,3,0,0.0016048935448451883,0.0010120661796004082,3,20,0.15,3.5,False
20,50,20,2.5,3.0,24,14,-0.11715340557051006,0.8979097636736508,1.5656891069541117,0.36429590373159365,6737,0.335868316043893,15.91603705042841,5,0,0.0040687540693060496,0.003639389380464602,4,20,0.2,4.5,False
20,50,20,2.5,3.0,48,14,-0.095036559883902,0.9260234582866188,1.8150310755208015,0.3364688324001844,6137,0.3210060655744501,23.495776179555374,4,0,0.0034566001577511192,0.004172537601066354,7,20,0.35,3.5,False
20,50,20,2.5,3.0,72,14,-0.09229829426838496,0.9341883049283309,2.048522510540061,0.3119334639446591,5813,0.32849796945347837,28.408461408330698,3,0,0.0032427510589941927,0.0037245976378767866,6,20,0.3,4.5,False
20,50,20,2.5,4.0,24,14,-0.11223720593328645,0.936297142419974,1.6650822764726576,0.3608177157615561,6676,0.3275950401373807,16.359332678353134,4,0,0.005242735625844058,0.00452395191016848,4,20,0.2,5.5,False
20,50,20,2.5,4.0,48,14,-0.08659547235928901,0.9722795345444464,1.9688840175616016,0.32826575042088957,5955,0.299244831851155,25.02834116440698,4,0,0.007342685138041585,0.008965012025966487,7,20,0.35,4.5,False
20,50,20,2.5,4.0,72,14,-0.07434274206817015,0.997204432697145,2.297189503539664,0.30003874072722364,5658,0.300227733274229,31.21566638575005,1,0,0.003348145517945409,0.004212862244023156,7,20,0.35,5.5,False
20,50,20,3.0,1.5,24,14,-0.13493654261177274,0.8334418725622965,1.2384173546597501,0.4009039742004695,7325,0.29436768984298245,15.51072989630689,4,0,0.0005794135245980877,0.0002647827520507477,3,20,0.15,4.5,False
20,50,20,3.0,1.5,48,14,-0.10968870122249057,0.874623416355538,1.25395116487794,0.4083920900175445,6766,0.297678056503199,22.239444149069048,4,0,0.0007805755517081946,0.0007005226940728971,4,20,0.2,3.5,False
20,50,20,3.0,1.5,72,14,-0.0951479049539522,0.8940370950489553,1.2830373493547806,0.4081329713620881,6432,0.29992697017076075,26.11283452121422,2,0,0.0029768762918272722,0.0026791722769835117,4,20,0.2,4.5,False
20,50,20,3.0,2.0,24,14,-0.1188210672203506,0.8649551310206558,1.3794447699095855,0.3850114423114136,7037,0.3158214189084313,16.798223421767126,3,0,0.0020012937101381058,0.001783496782739389,5,20,0.25,4.0,False
20,50,20,3.0,2.0,48,14,-0.09126150889993093,0.9146999433755871,1.489801670925766,0.37859886623043043,6447,0.2969816334094313,25.12344764163926,2,0,0.0017281167444904739,0.002208940397687227,7,20,0.35,3.0,False
20,50,20,3.0,2.0,72,14,-0.07780680041190566,0.932486495652109,1.5813950566544865,0.3690367074930378,6009,0.2887183751593355,30.40620566860931,2,0,0.002510269856335402,0.0020809593923694133,7,20,0.35,4.0,False
20,50,20,3.0,3.0,24,14,-0.1042712216842728,0.8943470063967641,1.487459162124873,0.37742864442841106,6884,0.2993434973143404,17.71670814425956,4,0,0.0020637417054733985,0.0011287820225820348,3,20,0.15,5.0,False
20,50,20,3.0,3.0,48,14,-0.08181243264032927,0.9411306518979586,1.7023679121528754,0.355878986180878,6090,0.3072844834961375,27.612446746495362,2,0,0.0018572135331559423,0.0013995101297338878,8,20,0.4,4.0,False
20,50,20,3.0,3.0,72,14,-0.06658087096632172,0.9586990237697212,1.9189152235002105,0.33221899333816884,5500,0.2860198135687679,34.52025411345112,2,0,0.004012524297630001,0.0039017060970736976,7,20,0.35,5.0,False
20,50,20,3.0,4.0,24,14,-0.09724368001716394,0.9571024314538503,1.5792972748000034,0.37864339178967443,6837,0.31003787989685844,17.98924178406074,3,0,0.002711900479634904,0.0013331896461167428,5,20,0.25,6.0,False
20,50,20,3.0,4.0,48,14,-0.07247861051747613,1.0097171721782625,1.8120593620152825,0.3561117620443398,5985,0.3160202240016942,28.92356176530774,3,0,0.00176611097999671,0.0018132408016902368,9,20,0.45,5.0,False
20,50,20,3.0,4.0,72,14,-0.05088987576712101,1.0249894367172048,2.100149831838377,0.32540250246748753,5347,0.2956334821267245,37.01170618331042,1,0,0.002948676182215081,0.0022260939936124876,9,20,0.45,6.0,False
20,50,40,1.5,1.5,24,14,-0.15569783217616812,inf,inf,0.4556527870631695,5759,0.32173807511789565,6.156402295114566,7,0,0.013868138519556077,0.01615096722890109,3,20,0.15,3.0,False
20,50,40,1.5,1.5,48,14,-0.15161847537304488,inf,inf,0.4558928186995039,5760,0.32488233161850905,6.7147953972691905,6,0,0.01404603436281213,0.01721409651762114,3,20,0.15,2.0,False
20,50,40,1.5,1.5,72,14,-0.15159736021492445,inf,inf,0.4559248176620508,5730,0.32832804999972537,6.849508739776415,7,0,0.015323659156668093,0.01705994469625939,3,20,0.15,3.0,False
20,50,40,1.5,2.0,24,14,-0.12715556491236515,inf,inf,0.40908414533927273,5777,0.31307532737883376,7.48837565343474,5,0,0.021037993690294774,0.02509856456852592,6,20,0.3,2.5,False
20,50,40,1.5,2.0,48,14,-0.12481579317132947,inf,inf,0.4020457298514472,5793,0.3208467441510705,8.522484058638296,4,0,0.019854927205669337,0.02427096976364184,4,20,0.2,1.5,False
20,50,40,1.5,2.0,72,14,-0.12264575269075204,inf,inf,0.40124854888281103,5788,0.3185906981831893,8.817259206881559,3,0,0.020978731290328415,0.024829240707602087,4,20,0.2,2.5,False
20,50,40,1.5,3.0,24,14,-0.10541370683717825,0.9318965010904376,1.8328735357866779,0.3120720117482535,5418,0.30570196512894576,10.314647706058057,3,0,0.018353889982820788,0.02190437100635666,5,20,0.25,3.5,False
20,50,40,1.5,3.0,48,14,-0.11503896495686669,0.8926446611586615,2.097123412645403,0.27985696241587615,5189,0.3080228740130422,12.586088556800162,4,0,0.01868337847174341,0.02406992084123123,4,20,0.2,2.5,False
20,50,40,1.5,3.0,72,14,-0.10680038161757159,0.9004677087999461,2.203754075425333,0.2724591977169228,5157,0.31865971032482165,13.625422270873306,4,0,0.01987634863565198,0.023816283084942543,5,20,0.25,3.5,False
20,50,40,1.5,4.0,24,14,-0.06974236073414528,0.9787610334190846,2.0432809821183184,0.2981048462911468,5152,0.29656749705323887,11.331132878579506,3,0,0.02282652355459234,0.028388345018666432,5,20,0.25,4.5,False
20,50,40,1.5,4.0,48,14,-0.05570597784010077,0.9796458774826255,2.527399914896752,0.2600663102034976,5001,0.30334774093393463,14.656782495880993,3,0,0.022602703269406527,0.03033416756888891,4,20,0.2,3.5,False
20,50,40,1.5,4.0,72,14,-0.05388505444424134,0.9702535607756729,2.726668658732684,0.24415753345460245,4812,0.3043683603001122,16.517077927932583,3,0,0.02074510216218905,0.025303236203170043,5,20,0.25,4.5,False
20,50,40,2.0,1.5,24,14,-0.1263651538114094,0.9282146880880268,1.204777435333235,0.4283431500800603,5952,0.30197913935242904,9.564988219279007,4,0,0.006162673385180409,0.006220178010699745,4,20,0.2,2.5,False
20,50,40,2.0,1.5,48,14,-0.12459921748019416,0.9359675470196827,1.2360731852796767,0.4236722049737544,5822,0.30607671992103125,11.426188023132394,3,0,0.007287865876272235,0.008605441299530952,3,20,0.15,1.5,False
20,50,40,2.0,1.5,72,14,-0.12546452161511779,0.9380179751480178,1.2416878335484225,0.4228494022316743,5682,0.3057681983753234,12.074318838459913,4,0,0.0083344542035752,0.008590919183612478,3,20,0.15,2.5,False
20,50,40,2.0,2.0,24,14,-0.107066686132084,0.9670525733383037,1.4572938684765901,0.39212164867993976,5678,0.2928297337186457,11.121593914294113,3,0,0.008789472084351952,0.008921624203586137,4,20,0.2,2.0,False
20,50,40,2.0,2.0,48,14,-0.11667314059468256,0.9482891268309949,1.587157811393974,0.36854590604223003,5480,0.30329748465151957,14.115569863679118,3,0,0.008580958210482655,0.011099318326335933,3,20,0.15,1.0,False
20,50,40,2.0,2.0,72,14,-0.10792154576268964,0.9654399844911762,1.6284971328402502,0.36685920659179966,5459,0.3026047593050795,15.481941876584747,3,0,0.00969561074271649,0.011666344543628908,4,20,0.2,2.0,False
20,50,40,2.0,3.0,24,14,-0.08316188157393535,0.9224096322396926,1.623783897292277,0.33933317382768974,5394,0.2932229751444617,13.299091908572844,2,0,0.008987382471759129,0.008788899756829748,6,20,0.3,3.0,False
20,50,40,2.0,3.0,48,14,-0.06575593372464482,0.9384031731725029,1.9402964716535376,0.30585558900771825,5159,0.293162530182637,18.123559710442347,1,0,0.008545302080947484,0.010919538687371852,5,20,0.25,2.0,False
20,50,40,2.0,3.0,72,14,-0.07039249935627713,0.9286901555176852,2.104182509673995,0.2872884869946609,4928,0.3093539767996704,20.937380481789347,2,0,0.008328682019572618,0.008413389796963726,6,20,0.3,3.0,False
20,50,40,2.0,4.0,24,14,-0.08109850739190161,0.8966656089671374,1.6829892102852029,0.3289593992335469,5152,0.29125959546492397,14.146383022109664,3,0,0.008340286474086356,0.00595486604423741,6,20,0.3,4.0,False
20,50,40,2.0,4.0,48,14,-0.06242700521952753,0.9258725332098873,2.1717912401305157,0.2822184307268532,4948,0.28796010265128974,20.184608747648756,1,0,0.007615656785024669,0.009585959420251127,5,20,0.25,3.0,False
20,50,40,2.0,4.0,72,14,-0.05505159031062494,0.9293432689239859,2.407829710757408,0.2634492716750208,4736,0.2865661216562512,24.114331194263173,1,0,0.00913969134976037,0.010126362100538017,6,20,0.3,4.0,False
20,50,40,2.5,1.5,24,14,-0.11960825272199452,0.9565682483213311,1.2152082532186763,0.42628899091851613,5791,0.3013923758975986,12.592264854446295,3,0,0.00414766355596473,0.004577427264282769,2,20,0.1,3.0,False
20,50,40,2.5,1.5,48,14,-0.1123879631713854,0.9680633323150671,1.2543556616843001,0.4223839825912211,5577,0.3021841402482201,16.615099623593597,2,0,0.0033078890989775823,0.003760444886308933,3,20,0.15,2.0,False
20,50,40,2.5,1.5,72,14,-0.1093648600720123,0.9808226746744608,1.2646080936390738,0.4236957807925415,5459,0.29494640513436177,18.63284221127112,1,0,0.004578175655247043,0.005076722045394878,3,20,0.15,3.0,False
20,50,40,2.5,2.0,24,14,-0.10685908806354479,0.8813400055945007,1.424796447953169,0.3824563402566232,5511,0.28850667266454355,14.40358235420438,3,0,0.004081496850929942,0.004801307351238631,3,20,0.15,2.5,False
20,50,40,2.5,2.0,48,14,-0.08803769663171006,0.888451523242708,1.5410570718401104,0.36463502699386163,5118,0.29215679376453646,20.36546312696911,2,0,0.003942358236107573,0.00474176621460577,6,20,0.3,1.5,False
20,50,40,2.5,2.0,72,14,-0.0801086987736291,0.900949410579573,1.6002124670818365,0.35914773160333613,5021,0.28926824198572143,23.64201165432366,2,0,0.0044928241782353,0.004711071809000119,4,20,0.2,2.5,False
20,50,40,2.5,3.0,24,14,-0.08694038396251505,0.9261522833188337,1.5900568850400452,0.3696784680140611,5350,0.2843117904452857,15.677301727926647,2,0,0.0038235972904623458,0.0033450617051931216,5,20,0.25,3.5,False
20,50,40,2.5,3.0,48,14,-0.06723571599530727,0.950757717346111,1.8890245426301902,0.33395951664699036,4869,0.30513851803395303,23.15482426205027,1,0,0.003320909580209848,0.004649359872260972,6,20,0.3,2.5,False
20,50,40,2.5,3.0,72,14,-0.059019161173276026,0.9636198049501535,2.039710686515092,0.3198870286076856,4623,0.29400849535326185,28.00328954699524,1,0,0.004192343849584636,0.005605694116288812,6,20,0.3,3.5,False
20,50,40,2.5,4.0,24,14,-0.08169073067808152,0.959321997545089,1.697087140021787,0.36393004637285054,5191,0.2839527356315296,16.17760601848463,2,0,0.005174897528398787,0.004607233392480594,5,20,0.25,4.5,False
20,50,40,2.5,4.0,48,14,-0.05419711392548138,0.9864917052694231,2.047446045852481,0.3242161374591796,4771,0.2866784460502579,24.944791471477565,1,0,0.004446333531038427,0.005631023406366185,8,20,0.4,3.5,False
20,50,40,2.5,4.0,72,14,-0.03814651273904502,1.009718989364784,2.288901520817393,0.3052630490277328,4465,0.2871552830725654,31.141610782694066,1,0,0.005465345414115903,0.008179831045836807,8,20,0.4,4.5,False
20,50,40,3.0,1.5,24,14,-0.10680785781178881,0.837181923804861,1.2372953223071224,0.4026709733350632,5731,0.2851293131331393,15.456827954923929,1,0,0.0017582183679241453,0.0009150517359298065,2,20,0.1,3.5,False
20,50,40,3.0,1.5,48,14,-0.08934786755175773,0.8671604475048108,1.261362753271737,0.40556663411995253,5341,0.28867583463175117,22.188604794579284,1,0,0.0015648521205225967,0.0011676064604964366,2,20,0.1,2.5,False
20,50,40,3.0,1.5,72,14,-0.08035879457001426,0.8842927895347762,1.2683069660034174,0.409248390715217,5117,0.2871384209310065,26.20477722782123,1,0,0.0023058817119313234,0.0015304506861115968,4,20,0.2,3.5,False
20,50,40,3.0,2.0,24,14,-0.0900866946865588,0.8836691583934597,1.397447429303569,0.3878742020557435,5512,0.2834997389444831,16.653682077323914,1,0,0.0015270438167282554,0.0006824030719331714,3,20,0.15,3.0,False
20,50,40,3.0,2.0,48,14,-0.06125763146600892,0.9206957574443686,1.5141400302374852,0.3768343204662166,4990,0.28640007192433564,24.88695095646235,1,0,0.0018063558837865556,0.0014690962367868237,7,20,0.35,2.0,False
20,50,40,3.0,2.0,72,14,-0.056524666797545996,0.9278953085224373,1.5504715568816372,0.3734068923368351,4730,0.2859880243543154,30.3273822517866,1,0,0.002789201067336368,0.002087436128148445,7,20,0.35,3.0,False
